id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1477023098314665989,1477023098314665989,2022-01-01 02:35:23 India Standard Time,2022-01-01,02:35:23,+0530,1953208620,allonnziii,🗑,,Decided to unfollow all news and most political content creators for my mental health. I dont want to be uninformed but I also probably shouldn't want to die all the time either from the bleakness of it all. #mentalhealth #endoftheworld #depressed,en,[],[],[],0,1,1,"['mentalhealth', 'endoftheworld', 'depressed']",[],https://twitter.com/allonnziii/status/1477023098314665989,False,,0,,,,,,,,[],,,,
1477022108647452672,1477022108647452672,2022-01-01 02:31:27 India Standard Time,2022-01-01,02:31:27,+0530,1032099433700188160,drdanielmiezah,Dr. Daniel Miezah,,What to do if you are Sad or Depressed.  #sad #sadness #depression #depressionhelp #depressed  https://t.co/hy9pviRo2x,en,[],['https://www.instagram.com/p/CYKVwDCsZ9S/?utm_medium=twitter'],[],0,0,0,"['sad', 'sadness', 'depression', 'depressionhelp', 'depressed']",[],https://twitter.com/drdanielmiezah/status/1477022108647452672,False,,0,,,,,,,,[],,,,
1477017758407839746,1477017758407839746,2022-01-01 02:14:09 India Standard Time,2022-01-01,02:14:09,+0530,292159127,lindseydrichter,linds.,,"Take me tf out, 2022. Thanks.💀 #depressed",en,[],[],[],0,0,0,['depressed'],[],https://twitter.com/lindseydrichter/status/1477017758407839746,False,,0,,,,,,,,[],,,,
1477015785033895936,1477015785033895936,2022-01-01 02:06:19 India Standard Time,2022-01-01,02:06:19,+0530,1395345880224604162,transnightsc,TRANSNIGHTS.COM,,Don't be #depressed! Go to  https://t.co/W5EmSV1PYy and find someone to have fun with. It's free!,en,[],['http://www.transnights.com'],[],0,0,0,['depressed'],[],https://twitter.com/TransnightsC/status/1477015785033895936,False,,0,,,,,,,,[],,,,
1477015288348659715,1477011476858929153,2022-01-01 02:04:21 India Standard Time,2022-01-01,02:04:21,+0530,1092916605133180928,swannfever,fakeyoncé,,@amlaaar #depressed,qme,[],[],[],1,0,1,['depressed'],[],https://twitter.com/swannfever/status/1477015288348659715,False,,0,,,,,,,,"[{'screen_name': 'amlaaar', 'name': 'niki lauda', 'id': '1914705031'}]",,,,
1477010748371095561,1477010748371095561,2022-01-01 01:46:18 India Standard Time,2022-01-01,01:46:18,+0530,1423279947813060614,obviousrry,alissa,,just finished avengers infinity war for the first time #depressed,en,[],[],[],0,0,0,['depressed'],[],https://twitter.com/obviousrry/status/1477010748371095561,False,,0,,,,,,,,[],,,,
1477008884178952194,1477008884178952194,2022-01-01 01:38:54 India Standard Time,2022-01-01,01:38:54,+0530,1476637884488716288,numbnumbnumbz,Beatrix X.,,Happy New Year. 🎉   I am clinically depressed.   #depression #anxiety #newyear #happynewyear #depressed #dont5150me #imfine #seriously,en,[],[],[],1,0,1,"['depression', 'anxiety', 'newyear', 'happynewyear', 'depressed', 'dont5150me', 'imfine', 'seriously']",[],https://twitter.com/numbnumbnumbz/status/1477008884178952194,False,,0,,,,,,,,[],,,,
1477007666560086016,1477007666560086016,2022-01-01 01:34:03 India Standard Time,2022-01-01,01:34:03,+0530,1160264156286803968,nroyshafiek,N. Royal M.,,I feel like Betty White passing away was 2022 giving us a taste of whats to come.... #Betty #NewYear2022 #depressed,en,[],[],[],0,0,0,"['betty', 'newyear2022', 'depressed']",[],https://twitter.com/NroyShafiek/status/1477007666560086016,False,,0,,,,,,,,[],,,,
1477004150554648588,1477004150554648588,2022-01-01 01:20:05 India Standard Time,2022-01-01,01:20:05,+0530,330108710,sergiodlatorre,𝔖𝔢𝔯𝔤𝔦𝔬 𝔇𝔢𝔩𝔞𝔱𝔬𝔯𝔯𝔢,,"Aveces lo mejor que alguien puede hacer por nosotros es decepcionarnos. La decepción es lo único que nos quita la venda de los ojos &amp; del corazón. EL PASADO YA NO EXISTE.  Todo mejorará, todo estará bien, esas páginas en blanco no se van a llenar solas. #Alone #depressed  https://t.co/CBhfjY8heF",es,[],[],['https://pbs.twimg.com/media/FH9fYrQXEAQ_VLx.jpg'],0,0,4,"['alone', 'depressed']",[],https://twitter.com/SergioDlatorre/status/1477004150554648588,False,,1,https://pbs.twimg.com/media/FH9fYrQXEAQ_VLx.jpg,,,,,,,[],,,,
1477003892114165760,1477003892114165760,2022-01-01 01:19:03 India Standard Time,2022-01-01,01:19:03,+0530,57501485,pauljimerson,Paul Jimerson,,"Be not the slave of your #moods, but their master. But if U are so #angry, so #depressed &amp; so sore that your spirit cannot find deliverance &amp; peace even in #prayer, quickly go and give some pleasure to someone lowly or sorrowful,or to a guilty or innocent sufferer!   ‘Abdu’l-Bahá",en,[],[],[],0,0,1,"['moods', 'angry', 'depressed', 'prayer']",[],https://twitter.com/pauljimerson/status/1477003892114165760,False,,0,,,,,,,,[],,,,
1477001138436284422,1477001138436284422,2022-01-01 01:08:07 India Standard Time,2022-01-01,01:08:07,+0530,1000478237552791555,_mama_euro_,azula 😈,,Betty White died and now I have no hope for 2022. #depressed,en,[],[],[],0,0,0,['depressed'],[],https://twitter.com/_mama_euro_/status/1477001138436284422,False,,0,,,,,,,,[],,,,
1476996091623190533,1476996091623190533,2022-01-01 00:48:04 India Standard Time,2022-01-01,00:48:04,+0530,2209357723,kashma2003,smile 😇,,It has been a week for a holiday because of new year and those stuff and I spent all these times with fun 🤩 and my illness😕but all of my friend spent it on studying and it really make me feel so depressed cuz I spent it on some useless things   #studing #depressed #holiday #fun,en,[],[],[],0,0,0,"['studing', 'depressed', 'holiday', 'fun']",[],https://twitter.com/kashma2003/status/1476996091623190533,False,,0,,,,,,,,[],,,,
1476992556672114690,1476991182140067854,2022-01-01 00:34:01 India Standard Time,2022-01-01,00:34:01,+0530,1095380516260462594,wolfsstrike,Wolfsstrike1,,The editor crashed and I lost 3 hours of work… shit. #fail #depressed,en,[],[],[],0,0,0,"['fail', 'depressed']",[],https://twitter.com/wolfsstrike/status/1476992556672114690,False,,0,,,,,,,,[],,,,
1476903123163754501,1476903123163754501,2021-12-31 18:38:38 India Standard Time,2021-12-31,18:38:38,+0530,1221417609389838336,antidepressed1,Beverley Thomson,,Wise words @Susanphoenix3 and thank you for your support. Let’s make 2022 The Year of the Informed Patient! #Antidepressed #antidepressants #akathisia,en,"[{'screen_name': 'susanphoenix3', 'name': 'dr. susan phoenix', 'id': '3372539919'}]",[],[],0,2,7,"['antidepressed', 'antidepressants', 'akathisia']",[],https://twitter.com/Antidepressed1/status/1476903123163754501,False,https://twitter.com/Susanphoenix3/status/1476885757298106370,0,,,,,,,,[],,,,
1476703911578845184,1476703911578845184,2021-12-31 05:27:03 India Standard Time,2021-12-31,05:27:03,+0530,34425532,dudleymecum,Dudley Mecum,,"Popular pain relievers and #antidepressants , as well as alcohol and herbal supplements, are among the many substances that can contribute to #hypertension . #HighBloodPressure #Health via @NYTimes  https://t.co/XWN6XXgNzr",en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]",['https://www.nytimes.com/2021/12/27/well/live/blood-pressure-medications.html?referringSource=articleShare'],[],0,0,0,"['antidepressants', 'hypertension', 'highbloodpressure', 'health']",[],https://twitter.com/DudleyMecum/status/1476703911578845184,False,,0,,,,,,,,[],,,,
1476674736063234051,1476674736063234051,2021-12-31 03:31:07 India Standard Time,2021-12-31,03:31:07,+0530,731900123765051392,_innercompass,Inner Compass Initiative,,"What exactly are #antidepressants, and how do they really ""work""? Are they as safe and effective as we've been led to believe they are? The answers may surprise you. Visit #InnerCompass Initiative to learn more. #SSRIs #psychdrugs #depression #anxiety  https://t.co/TA850oo8ze  https://t.co/pTk7lKbAuD",en,[],['http://ow.ly/giPo50HjwSw'],['https://pbs.twimg.com/media/FH4z2PiXIAQ0kCJ.jpg'],0,1,2,"['antidepressants', 'innercompass', 'ssris', 'psychdrugs', 'depression', 'anxiety']",[],https://twitter.com/_innercompass/status/1476674736063234051,False,,1,https://pbs.twimg.com/media/FH4z2PiXIAQ0kCJ.jpg,,,,,,,[],,,,
1476552549662695424,1476552028751077377,2021-12-30 19:25:35 India Standard Time,2021-12-30,19:25:35,+0530,570832283,sethnovo,Seth Novoselsky,,#depression #antidepressants,qht,[],[],[],0,0,0,"['depression', 'antidepressants']",[],https://twitter.com/sethnovo/status/1476552549662695424,False,,0,,,,,,,,[],,,,
1476411334178721793,1475733253990535171,2021-12-30 10:04:27 India Standard Time,2021-12-30,10:04:27,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@goddess_hunt @BlackshepSusan @JDaviesPhD @UCSFPsychiatry In your vast wisdom, you don't consider difficulty going off #antidepressants as among their pros/cons? Withdrawal isn't a relevant drawback of long-term chronic psychotropic treatment? Please explain that to the opioid patients.",en,[],[],[],1,0,1,['antidepressants'],[],https://twitter.com/Altostrata/status/1476411334178721793,False,,0,,,,,,,,"[{'screen_name': 'goddess_hunt', 'name': 'Diana, Goddess of the Hunt', 'id': '1415355268708257795'}, {'screen_name': 'BlackshepSusan', 'name': 'Susan', 'id': '986032451746017282'}, {'screen_name': 'JDaviesPhD', 'name': 'Dr James Davies PhD', 'id': '1131649048543408128'}, {'screen_name': 'UCSFPsychiatry', 'name': 'UCSF Psychiatry and Behavioral Sciences', 'id': '1848956155'}]",,,,
1476407823676309505,1473248208017051648,2021-12-30 09:50:30 India Standard Time,2021-12-30,09:50:30,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@RStrumila @markhoro @DTB_BMJ Please explain more about how people are discouraged from treatment. Doctors are swamped with customers for #antidepressants, despite warnings &amp; adverse effects explained in drug package inserts &amp; presumably in informed consent. Percentage of #antidepressant use keeps rising. ???",en,[],[],[],1,0,0,"['antidepressants', 'antidepressant']",[],https://twitter.com/Altostrata/status/1476407823676309505,False,,0,,,,,,,,"[{'screen_name': 'RStrumila', 'name': 'Robertas Strumila', 'id': '1075735656339570688'}, {'screen_name': 'markhoro', 'name': 'Mark Horowitz', 'id': '1342278247'}, {'screen_name': 'DTB_BMJ', 'name': 'DTB_BMJ', 'id': '142258326'}]",,,,
1476378089114509324,1476378089114509324,2021-12-30 07:52:20 India Standard Time,2021-12-30,07:52:20,+0530,36937076,ljanesays,Laura Bock,,Click &amp; Read: Depression: Excuse me while I silently scream  https://t.co/jyOusxA1MP #antidepressants #anxiety #depression #headmeds,en,[],['https://wp.me/p48XQT-1mT?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,0,0,"['antidepressants', 'anxiety', 'depression', 'headmeds']",[],https://twitter.com/LJaneSays/status/1476378089114509324,False,,0,,,,,,,,[],,,,
1476309367939125248,1476227776986365952,2021-12-30 03:19:16 India Standard Time,2021-12-30,03:19:16,+0530,1921351022,drdoolittles,Animalworldfoundation,,@LostinNassau @SimonBalfre @BorisJohnson I've lots of data if you want some on #antidepressants causing suicides in kids they ignore symptoms in animals in trials &amp; cause new diseases like akathesia &amp; dystonia death why worry about this!? #Fauci &amp; Pharma investors dont care about your #health  https://t.co/evQCMOrR7D,en,[],['https://twitter.com/G___Jac/status/1473905639936212994?s=20'],[],2,0,2,"['antidepressants', 'fauci', 'health']",[],https://twitter.com/drdoolittles/status/1476309367939125248,False,https://twitter.com/G___Jac/status/1473905639936212994?s=20,0,,,,,,,,"[{'screen_name': 'LostinNassau', 'name': 'Mark The Lark 🇺🇦🇬🇧', 'id': '39426847'}, {'screen_name': 'SimonBalfre', 'name': 'Simon Balfre', 'id': '2887651209'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1476276923521241089,1476276923521241089,2021-12-30 01:10:21 India Standard Time,2021-12-30,01:10:21,+0530,2319097118,patrickdhahn,Patrick D Hahn,,"The MTA Study -- which gave the drugs every chance to work -- found NO long-term benefits of stimulant drugs for ""#ADHD.""  The STAR-D trial -- which gave the drugs every chance to work -- found #antidepressants were staggeringly ineffective.",en,[],[],[],1,5,3,"['adhd', 'antidepressants']",[],https://twitter.com/PatrickDHahn/status/1476276923521241089,False,https://twitter.com/Altostrata/status/1473705960350879747,0,,,,,,,,[],,,,
1476257376009441289,1476257376009441289,2021-12-29 23:52:40 India Standard Time,2021-12-29,23:52:40,+0530,1221417609389838336,antidepressed1,Beverley Thomson,,@NSPLG_Scot @scotgovhealth There can no effective suicide prevention strategy without including / addressing prescription drug induced suicide. FACT! #antidepressants #akathisia #dependence,en,"[{'screen_name': 'scotgovhealth', 'name': 'scot gov health', 'id': '300205226'}]",[],[],0,2,2,"['antidepressants', 'akathisia', 'dependence']",[],https://twitter.com/Antidepressed1/status/1476257376009441289,False,https://twitter.com/recover2renew/status/1476255688330465283,0,,,,,,,,[],,,,
1476232133572186113,1476232133572186113,2021-12-29 22:12:22 India Standard Time,2021-12-29,22:12:22,+0530,40230877,cchruk,CCHR United Kingdom,,#Antidepressants influence the normal functions of the body. This is why a person gets #sideeffects that can be more pronounced than a drug’s intended effects. They are the body’s natural response to the invasion of a chemical that's confusing its normal functions. #mentalhealth,en,[],[],[],0,6,4,"['antidepressants', 'sideeffects', 'mentalhealth']",[],https://twitter.com/cchruk/status/1476232133572186113,False,,0,,,,,,,,[],,,,
1476229156493041673,1476229156493041673,2021-12-29 22:00:32 India Standard Time,2021-12-29,22:00:32,+0530,1143899817808207872,medicatingnorm1,Medicating Normal,,"“I welcome the news that NHS England will offer therapy, exercise, mindfulness or meditation before #antidepressants to millions of people with mild depression… it means people will be supported to take responsibility for their own self healing.”  https://t.co/UmU9DTbEOA @ZacFine  https://t.co/vB4WyXtEbN",en,"[{'screen_name': 'zacfine', 'name': 'zac fine', 'id': '41187223'}]",['https://buff.ly/3JgXf8b'],['https://pbs.twimg.com/media/FHyemBJWUAAsijK.jpg'],0,6,12,['antidepressants'],[],https://twitter.com/MedicatingNorm1/status/1476229156493041673,False,,1,https://pbs.twimg.com/media/FHyemBJWUAAsijK.jpg,,,,,,,[],,,,
1476173853676212230,1476173853676212230,2021-12-29 18:20:47 India Standard Time,2021-12-29,18:20:47,+0530,496949253,tearsintherain1,Boudicca Zeb D’Estoville 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿 🏴‍☠️,,"Anyone out there who came off their #antidepressants then went back on them? I’m restarting after a 6 month break as my brain has had so many problems return that I forgot about, endless anxiety loops etc. hope they will calm down again!",en,[],[],[],0,0,1,['antidepressants'],[],https://twitter.com/tearsintherain1/status/1476173853676212230,False,,0,,,,,,,,[],,,,
1475956817239117828,1475733253990535171,2021-12-29 03:58:21 India Standard Time,2021-12-29,03:58:21,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@JDaviesPhD @awaisaftab Jauhar &amp; Hayes, J. (2019), estimates ~40%.   The war on #antidepressants: What we can, and can’t conclude, from the systematic review of #antidepressant withdrawal effects by Davies and Read. Addictive Behaviors, 97, 122–125.  https://t.co/Bc08oiDNdR",en,[],['https://doi.org/10.1016/j.addbeh.2019.01.025'],[],1,2,6,"['antidepressants', 'antidepressant']",[],https://twitter.com/Altostrata/status/1475956817239117828,False,,0,,,,,,,,"[{'screen_name': 'JDaviesPhD', 'name': 'Dr James Davies PhD', 'id': '1131649048543408128'}, {'screen_name': 'awaisaftab', 'name': 'Awais Aftab', 'id': '316581224'}]",,,,
1475880425855852544,1475880425855852544,2021-12-28 22:54:48 India Standard Time,2021-12-28,22:54:48,+0530,4403701036,recover2renew,recovery&renewal,,Note #antidepressants ... 🤔 ... from the #GetGo ... and then?? 🤔,en,[],[],[],1,1,0,"['antidepressants', 'getgo']",[],https://twitter.com/recover2renew/status/1475880425855852544,False,https://twitter.com/recover2renew/status/1475877786959163398,0,,,,,,,,[],,,,
1475866790173544449,1475866790173544449,2021-12-28 22:00:37 India Standard Time,2021-12-28,22:00:37,+0530,1143899817808207872,medicatingnorm1,Medicating Normal,,"“Going through #withdrawal yourself only qualifies you in your own experience, it doesn’t tell you a great deal about other experiences.”  https://t.co/kHufzmd01v #antidepressants #psychtwitter #depression #anxiety #mentalhealth  https://t.co/hF5bbhLKl8",en,[],['https://buff.ly/3JiKIRE'],['https://pbs.twimg.com/media/FHtVBfZWQAYOFFG.jpg'],0,1,4,"['withdrawal', 'antidepressants', 'psychtwitter', 'depression', 'anxiety', 'mentalhealth']",[],https://twitter.com/MedicatingNorm1/status/1475866790173544449,False,,1,https://pbs.twimg.com/media/FHtVBfZWQAYOFFG.jpg,,,,,,,[],,,,
1475808285982740482,1475808285982740482,2021-12-28 18:08:09 India Standard Time,2021-12-28,18:08:09,+0530,148405713,np_grwl,NP AGARWAL世界一フォローを目指しますAiming best in world.,, https://t.co/tVlgQ9tuUj #Antidepressants,qme,[],['https://medicalxpress.com/news/2021-12-antidepressants-shorter-periods-doctors.html'],[],0,0,0,['antidepressants'],[],https://twitter.com/np_grwl/status/1475808285982740482,False,,0,,,,,,,,[],,,,
1475616675332595716,1475616675332595716,2021-12-28 05:26:45 India Standard Time,2021-12-28,05:26:45,+0530,375792873,eiraskov,Eira,,Had to call the ER for the second time in four (?) nights. I really hope I get new meds on Thursday. #depressed #mentalhealth #depression #antidepressants #ER,en,[],[],[],0,0,2,"['depressed', 'mentalhealth', 'depression', 'antidepressants', 'er']",[],https://twitter.com/eiraskov/status/1475616675332595716,False,,0,,,,,,,,[],,,,
1475606174749888516,1475606174749888516,2021-12-28 04:45:02 India Standard Time,2021-12-28,04:45:02,+0530,40162575,livingsafely,Living Safely™,,Supplement Safety: #Vitamin B2 #Riboflavin #supplements this December? They can interact with some #Antidepressants. Speak with your #MD!,en,[],[],[],0,0,0,"['vitamin', 'riboflavin', 'supplements', 'antidepressants', 'md']",[],https://twitter.com/LivingSafely/status/1475606174749888516,False,,0,,,,,,,,[],,,,
1475497648715038727,1475497648715038727,2021-12-27 21:33:47 India Standard Time,2021-12-27,21:33:47,+0530,2849002932,ann99watson,Ann Watson,,"In the ongoing discussion of #ketamine vs common #antidepressants, it’s critical to understand how these helpful medicines work, why ketamine works faster, and the very different role each treatment option plays in improving #MentalHealth.  https://t.co/8xQk9t2Pg3",en,[],['https://bit.ly/KetamineDeets'],[],0,0,0,"['ketamine', 'antidepressants', 'mentalhealth']",[],https://twitter.com/Ann99Watson/status/1475497648715038727,False,,0,,,,,,,,[],,,,
1475475314025406473,1475475314025406473,2021-12-27 20:05:02 India Standard Time,2021-12-27,20:05:02,+0530,731900123765051392,_innercompass,Inner Compass Initiative,,"A powerful compilation of #art and #writing from inspiring folks who are healing from harm caused by #antidepressants, #benzos, #moodstabilizers, #antipsychotics, #stimulants, and other #psychiatricdrugs. #iatrogenicinjury #medication  https://t.co/sZgbSMCpzM  https://t.co/0up8ikJI5P",en,[],['http://ow.ly/MtqH50Hjopa'],['https://pbs.twimg.com/media/FHnw-s4XsAYYYJr.jpg'],0,1,1,"['art', 'writing', 'antidepressants', 'benzos', 'moodstabilizers', 'antipsychotics', 'stimulants', 'psychiatricdrugs', 'iatrogenicinjury', 'medication']",[],https://twitter.com/_innercompass/status/1475475314025406473,False,,1,https://pbs.twimg.com/media/FHnw-s4XsAYYYJr.jpg,,,,,,,[],,,,
1475433814167937025,1475433814167937025,2021-12-27 17:20:08 India Standard Time,2021-12-27,17:20:08,+0530,1159348232012435457,medicirclei,Medicircle.in,,Trial data don’t often assess outcomes that matter most to patients. #UKDoctors #Antidepressants #Serotonin #Depression  https://t.co/pAU44y3Qcq,en,[],['https://medicircle.in/uk-doctors-advised-prescribe-fewer-antidepressants-and-for-shorter-periods-doctors-advised'],[],0,0,0,"['ukdoctors', 'antidepressants', 'serotonin', 'depression']",[],https://twitter.com/MedicircleI/status/1475433814167937025,False,,0,,,,,,,,[],,,,
1475428507589259265,1475428507589259265,2021-12-27 16:59:03 India Standard Time,2021-12-27,16:59:03,+0530,4403701036,recover2renew,recovery&renewal,,"""these important 3 little words 'I don't know' have been exploited in a way that has effectively dismissed very real issues that patients have been experiencing, especially with '#SafeAndEffective' (sic) #antidepressants...""  #dependence  #MUS #FND etc.  https://t.co/jv2YcPqiAF",en,[],['https://www.bmj.com/content/367/bmj.l5918/rr'],[],1,2,3,"['safeandeffective', 'antidepressants', 'dependence', 'mus', 'fnd']",[],https://twitter.com/recover2renew/status/1475428507589259265,False,,0,,,,,,,,[],,,,
1475415484182974470,1475415484182974470,2021-12-27 16:07:17 India Standard Time,2021-12-27,16:07:17,+0530,377904401,newstruthliz,Liz Goldenberg,,".@Pfizer's #coronavirus #antiviral cocktail may cause severe or life-threatening interactions w/widely used medications, inc #statins, #BloodThinners &amp; some #antidepressants. @US_FDA also doesn't recommend it for people w/severe kidney or liver #disease.   https://t.co/liuhck6LWX",en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}, {'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",['https://www.nbcnews.com/health/health-news/pfizer-covid-pills-covid-symptoms-may-risky-drugs-rcna9683'],[],0,0,0,"['coronavirus', 'antiviral', 'statins', 'bloodthinners', 'antidepressants', 'disease']",[],https://twitter.com/newstruthliz/status/1475415484182974470,False,,0,,,,,,,,[],,,,
1475164600706355201,1474755696310824964,2021-12-26 23:30:22 India Standard Time,2021-12-26,23:30:22,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@PadbergThorsten @awaisaftab @sameerjauhar If only they worked reliably to enhance mood! That crown should be given to marijuana, amphetamine, cocaine. #Antidepressants most reliably cause sexual dysfunction, should be called anti-sex drugs with an occasional short-term beneficial side effect on mood.",en,[],[],[],1,0,1,['antidepressants'],[],https://twitter.com/Altostrata/status/1475164600706355201,False,,0,,,,,,,,"[{'screen_name': 'PadbergThorsten', 'name': 'Thorsten Padberg', 'id': '1172799347412611072'}, {'screen_name': 'awaisaftab', 'name': 'Awais Aftab', 'id': '316581224'}, {'screen_name': 'sameerjauhar', 'name': 'Sameer Jauhar', 'id': '21525476'}]",,,,
1475145045980459010,1475145045980459010,2021-12-26 22:12:40 India Standard Time,2021-12-26,22:12:40,+0530,4403701036,recover2renew,recovery&renewal,,So.... no wonder ... #antidepressants +++ Which carry #antidepressantrisks.org,en,[],[],[],1,1,2,"['antidepressants', 'antidepressantrisks']",[],https://twitter.com/recover2renew/status/1475145045980459010,False,https://twitter.com/thelucyjohnston/status/1475141754013863943,0,,,,,,,,[],,,,
1475114548445253633,1475114548445253633,2021-12-26 20:11:29 India Standard Time,2021-12-26,20:11:29,+0530,2319097118,patrickdhahn,Patrick D Hahn,,"In what sense do #antidepressants ""work?"" The benefits demonstrated in short-term clinical trials are virtually indistinguishable from those of placebo, and can be replicated in full by any of a variety of non-drug means, without any of the toxic effects.  https://t.co/CwqF8s1Loe",en,[],['https://www.amazon.com/Prescription-Sorrow-Antidepressants-Suicide-Violence/dp/1989963099'],[],1,3,3,['antidepressants'],[],https://twitter.com/PatrickDHahn/status/1475114548445253633,False,https://twitter.com/wendyburn/status/1474301868432150535,0,,,,,,,,[],,,,
1474931854662717444,1474014571857854464,2021-12-26 08:05:31 India Standard Time,2021-12-26,08:05:31,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@atomicaceso @AnnaKin06551830 @ProfRobHoward @therealrthorat @J_F_Hayes @thetimes @markhoro @And_Cipriani @ParianteLab @TCleare @docbloomfield @sameerjauhar No, @ProfRobHoward is well-aware of half-life issues with #antidepressants &amp; that patients should not miss doses or they'll get symptoms of withdrawal. He would never advise anyone to ""taper"" by skipping doses, he knows what that will cause the same adverse effects, but worse.",en,"[{'screen_name': 'profrobhoward', 'name': 'robert howard', 'id': '4226927423'}]",[],[],1,0,4,['antidepressants'],[],https://twitter.com/Altostrata/status/1474931854662717444,False,,0,,,,,,,,"[{'screen_name': 'atomicaceso', 'name': 'jc', 'id': '1048364452435939329'}, {'screen_name': 'AnnaKin06551830', 'name': 'Anna King', 'id': '968796727091146752'}, {'screen_name': 'ProfRobHoward', 'name': 'Robert Howard', 'id': '4226927423'}, {'screen_name': 'therealrthorat', 'name': 'Ryan Horath', 'id': '1045490550785396742'}, {'screen_name': 'J_F_Hayes', 'name': 'Joseph F Hayes', 'id': '427295534'}, {'screen_name': 'thetimes', 'name': 'The Times and The Sunday Times', 'id': '6107422'}, {'screen_name': 'markhoro', 'name': 'Mark Horowitz', 'id': '1342278247'}, {'screen_name': 'And_Cipriani', 'name': 'Andrea Cipriani', 'id': '2357514375'}, {'screen_name': 'ParianteLab', 'name': 'Carmine M. Pariante', 'id': '3377070771'}, {'screen_name': 'TCleare', 'name': 'Tony Cleare', 'id': '294575383'}, {'screen_name': 'docbloomfield', 'name': 'Michael Bloomfield', 'id': '19455768'}, {'screen_name': 'sameerjauhar', 'name': 'Sameer Jauhar', 'id': '21525476'}]",,,,
1474907873847259136,1474907873847259136,2021-12-26 06:30:14 India Standard Time,2021-12-26,06:30:14,+0530,1250960911088615424,__viznews__,viz.news,,#Antidepressants #DailyKos #TheBlaze @theblaze @dailykos  https://t.co/9HIsKBOVKd,qme,"[{'screen_name': 'theblaze', 'name': 'theblaze', 'id': '10774652'}, {'screen_name': 'dailykos', 'name': 'daily kos', 'id': '20818801'}]",[],['https://pbs.twimg.com/media/FHfs5WBWQAEFPVA.png'],1,0,0,"['antidepressants', 'dailykos', 'theblaze']",[],https://twitter.com/__viznews__/status/1474907873847259136,False,,1,https://pbs.twimg.com/media/FHfs5WBWQAEFPVA.png,,,,,,,[],,,,
1474900859989331969,1474755696310824964,2021-12-26 06:02:22 India Standard Time,2021-12-26,06:02:22,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@awaisaftab @sameerjauhar It's very clear that #psychiatry has been struggling for a long while to apply what appears to be data-based evidence to the real world. Very obviously, #antidepressants do not yield the positive results indicated by the data, which cannot predict effect for any individual. /4",en,[],[],[],1,0,0,"['psychiatry', 'antidepressants']",[],https://twitter.com/Altostrata/status/1474900859989331969,False,,0,,,,,,,,"[{'screen_name': 'awaisaftab', 'name': 'Awais Aftab', 'id': '316581224'}, {'screen_name': 'sameerjauhar', 'name': 'Sameer Jauhar', 'id': '21525476'}]",,,,
1474871501329362944,1474755696310824964,2021-12-26 04:05:42 India Standard Time,2021-12-26,04:05:42,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@awaisaftab @sameerjauhar I do take that view. It's like attributing beneficial effects of #antidepressants in mice thrashing about in a water tank. These studies do not talk with the patients to see what's going on, they're looking at shadows on the cave wall thrown by the multiple-choice instruments.",en,[],[],[],2,0,1,['antidepressants'],[],https://twitter.com/Altostrata/status/1474871501329362944,False,,0,,,,,,,,"[{'screen_name': 'awaisaftab', 'name': 'Awais Aftab', 'id': '316581224'}, {'screen_name': 'sameerjauhar', 'name': 'Sameer Jauhar', 'id': '21525476'}]",,,,
1474869792020467712,1474755696310824964,2021-12-26 03:58:54 India Standard Time,2021-12-26,03:58:54,+0530,243863284,altostrata,Kindly #deprescribe -- taper psychiatric drugs,,"@awaisaftab @sameerjauhar OTOH, results from heterogenous study populations can be generalized to a general population, also heterogenous. Thus, we have mass prescription with the glass marginally half-full, maybe (!!). But we still don't know what's being corrected, if anything (!!), by #antidepressants.",en,[],[],[],1,0,0,['antidepressants'],[],https://twitter.com/Altostrata/status/1474869792020467712,False,,0,,,,,,,,"[{'screen_name': 'awaisaftab', 'name': 'Awais Aftab', 'id': '316581224'}, {'screen_name': 'sameerjauhar', 'name': 'Sameer Jauhar', 'id': '21525476'}]",,,,
